id,role,is_primary,is_billing,is_decision_maker,is_current,started_at,ended_at,contact_id,customer_id,tenant_id
39,,False,False,False,True,,,4794caf8-d0da-4ba1-9211-43e86f7f74d8,4c305b29-0ea5-42c2-aebd-1d9f53e23f39,1
40,,False,False,False,True,,,63ab0b75-ab7d-4ca3-897f-4359be60bae7,44f88120-aff5-4ae2-b0df-95b707e5321c,1
41,,False,False,False,True,,,027950cd-573a-4409-bbbb-1db43fb900f3,12cd4c7a-883c-4654-84c5-2844fddd6db7,1
42,,False,False,False,True,,,a17fd9f0-e789-4248-921a-dc5400626221,108b7ad2-f1a6-4ef0-82f5-b8eab0dc869a,1
43,,False,False,False,True,,,2d17a4df-0b1f-4ef5-8a64-8b2f6d3168ff,108b7ad2-f1a6-4ef0-82f5-b8eab0dc869a,1
44,,False,False,False,True,,,a3ef3259-6197-4525-b7ec-f19b41c53052,e02913e1-d5a0-427e-a9d9-44903191d678,1
45,,False,False,False,True,,,f7a27328-b19e-4b21-8aa3-b0f1f0aee437,de78ce7f-edae-472e-bfba-028d47014ea4,1
46,,False,False,False,True,,,acaaf9cf-6c91-4cd4-9878-f5d394166130,3544b43e-2381-4adc-ba9a-70865dccf655,1
47,,False,False,False,True,,,12ebb56e-dc6a-48d5-a3aa-e1bc8fe42fa4,cbe874a6-e8c1-4193-82ff-037605a78733,1
48,,False,False,False,True,,,89f2f96a-44aa-4476-a444-85fed4605ff7,2de8526b-98f9-4229-b81e-b2504dd98167,1
49,,False,False,False,True,,,22e6fba3-8704-4f3c-8117-1d2feb4e0cab,61f9690c-4445-40d0-a57c-f23ec172a3f5,1
50,,False,False,False,True,,,a0876291-a732-494e-8169-01d194118ef7,44f88120-aff5-4ae2-b0df-95b707e5321c,1
51,,False,False,False,True,,,a02a6b94-7826-43ff-ba91-a5140bdbcbb7,6bb1840b-1bcc-4875-8713-698b842fd558,1
52,,False,False,False,True,,,91043d2b-ee6b-4b42-bf55-d2374f4f1854,15a61c22-a080-46de-8952-865277d2c22f,1
53,,False,False,False,True,,,94727f6c-5fb0-42ec-9f55-8bb7252be15d,399495b0-1fdf-446c-ae9b-ba847cf71e83,1
54,,False,False,False,True,,,1101433b-cc8a-433e-a2c1-7b5876b2fdb1,85386087-1e39-431f-9f76-418b35931546,1
55,,False,False,False,True,,,c509aeee-685f-4630-b439-cb3f91dbf886,85386087-1e39-431f-9f76-418b35931546,1
56,,False,False,False,True,,,54e857b3-8b85-47ca-a16d-da2eb0c720c8,61f9690c-4445-40d0-a57c-f23ec172a3f5,1
57,,False,False,False,True,,,7e1d7b80-0619-4dcc-9d0d-b763fb31336d,331aa505-e737-4cf4-85ab-2a3dfde4af38,1
58,,False,False,False,True,,,15455c9a-fe89-413e-9257-5ff09416a599,4c305b29-0ea5-42c2-aebd-1d9f53e23f39,1
59,,False,False,False,True,,,90353c0b-53f6-4f94-aa45-8599f1809999,cbe874a6-e8c1-4193-82ff-037605a78733,1
60,,False,False,False,True,,,bf8de80a-96cc-44ef-b873-7b34cb51c11d,331aa505-e737-4cf4-85ab-2a3dfde4af38,1
61,,False,False,False,True,,,73e114a9-e8e2-43e4-ace7-751d98c27564,108b7ad2-f1a6-4ef0-82f5-b8eab0dc869a,1
62,,False,False,False,True,,,981d6c18-ff05-40a4-8635-f480c5f4cdd1,61f9690c-4445-40d0-a57c-f23ec172a3f5,1
63,,False,False,False,True,,,4337cb64-bf55-432a-a7f4-91a66db31973,108b7ad2-f1a6-4ef0-82f5-b8eab0dc869a,1
64,,False,False,False,True,,,e010e0c6-dc98-4494-bb7c-2a9fd68aff4d,108b7ad2-f1a6-4ef0-82f5-b8eab0dc869a,1
65,,False,False,False,True,,,926e97fa-dac7-4f2f-95b5-f2166c38b192,e02913e1-d5a0-427e-a9d9-44903191d678,1
66,,False,False,False,True,,,7fa303b9-680e-47ae-a609-87ca74df711c,399495b0-1fdf-446c-ae9b-ba847cf71e83,1
67,,False,False,False,True,,,e9a6b182-d287-4d64-925a-26abadd38332,de78ce7f-edae-472e-bfba-028d47014ea4,1
68,,False,False,False,True,,,b25c6d58-f4dd-44e3-a0d7-2403e9ff114c,2de8526b-98f9-4229-b81e-b2504dd98167,1
69,,False,False,False,True,,,d6122087-bfae-4d20-a13a-c0bd6a89b64f,e02913e1-d5a0-427e-a9d9-44903191d678,1
70,,False,False,False,True,,,ad0f4106-f97e-40ec-9f5f-f0c1ff51a11a,7474eeaf-83d6-4475-94f6-a7fdc5252aa0,1
71,,False,False,False,True,,,8cb54211-2718-48bb-8cc1-6b0709a1e303,a50f43c9-8af7-44f5-a54b-a6b03b584b06,1
72,,False,False,False,True,,,4c484ffe-eb80-4ba7-a64e-4abba2504890,6bb1840b-1bcc-4875-8713-698b842fd558,1
73,,False,False,False,True,,,76d81d0d-619f-4b4b-88aa-825a6f28ad2e,3544b43e-2381-4adc-ba9a-70865dccf655,1
74,,False,False,False,True,,,ab6bcca1-344c-4b5a-a172-89ebeaa17ed1,44f88120-aff5-4ae2-b0df-95b707e5321c,1
75,,False,False,False,True,,,212e4718-7b45-48ab-b96b-bc3698e59e64,85386087-1e39-431f-9f76-418b35931546,1
77,,False,False,False,True,,,5d1be5e7-ebe7-43c2-ba71-8c00332b8ae3,12cd4c7a-883c-4654-84c5-2844fddd6db7,1
76,,False,False,False,True,,,ad7e8e2a-604d-4aca-a9b7-6c7cb2480862,e02913e1-d5a0-427e-a9d9-44903191d678,1
78,,False,False,False,True,,,7ebc3fc5-24db-4596-b16b-bd55eb79094f,4438afa6-9881-409d-8d62-5cb81857d325,1
79,,False,False,False,True,,,083b572a-f5d5-4d7a-80b8-aacc33b41eec,0bedfcb8-c492-43a6-8628-1ff3aac561c6,1
80,,False,False,False,True,,,6b22fd5b-b3aa-4867-8622-12a3447661fa,1d92584d-b4a5-4b3d-9b3c-8d5e5a62eae6,1
81,,False,False,False,True,,,f5564721-7c36-45e2-9f16-9d12457aaa3e,3f0b9789-687b-4a30-bed4-2774810a7346,1
82,,False,False,False,True,,,9c63d774-4b82-441f-bd2a-d12df40fbe93,3f2d0bff-5c5d-471b-9999-f52634d58ec5,1
83,,False,False,False,True,,,d6f17a52-e081-4ded-9321-845c1025585b,9d670e4c-ed0c-4b92-b5cd-8754610ca93c,1
84,,False,False,False,True,,,b5a4a392-3de5-4b86-8be9-68f5526e9ee0,460b5de9-18f4-4736-b7c5-97465186a4d7,1
85,,False,False,False,True,,,0aa3f0bd-8b5b-4b97-a696-eb45553a541c,0ad42b43-604d-4ada-ad80-c6f0b9397f48,1
86,,False,False,False,True,,,88069470-1ea7-40b9-9cf0-249ba39be085,4414da3f-74a2-437f-b731-d45f3f5a3853,1
87,,False,False,False,True,,,3d198822-d4cc-4e3a-9586-89ea22cc8994,4414da3f-74a2-437f-b731-d45f3f5a3853,1
88,,False,False,False,True,,,ed0d889d-7f5d-4f84-a227-0d07f97d8704,4414da3f-74a2-437f-b731-d45f3f5a3853,1
89,,False,False,False,True,,,0d1fbbcc-1c9b-4d24-8d42-5672534628cd,1d92584d-b4a5-4b3d-9b3c-8d5e5a62eae6,1
90,,False,False,False,True,,,c9633a5d-2b2e-4b59-9197-c154b1efa3e1,4438afa6-9881-409d-8d62-5cb81857d325,1
91,,False,False,False,True,,,c7a1129c-76d3-40d1-99c6-d868c4dee1a9,0ad42b43-604d-4ada-ad80-c6f0b9397f48,1
92,,False,False,False,True,,,9cb7f860-5089-4825-855c-eacc4501b726,0ad42b43-604d-4ada-ad80-c6f0b9397f48,1
93,,False,False,False,True,,,af59fa58-0298-4b80-a1df-db0618a5f413,3f2d0bff-5c5d-471b-9999-f52634d58ec5,1
94,,False,False,False,True,,,4022b887-db9d-4a20-afe1-065e0959f59e,58d9652f-5381-44e2-a191-3881163410c3,1
95,,False,False,False,True,,,30b0f57f-fe40-400f-b14b-1eefdbc198bb,575f7b1b-201b-47e2-b37a-94ac78d5a925,1
96,,False,False,False,True,,,137abf45-9057-4b48-82b4-45c6bd545917,193c0e83-c82a-4adb-a238-6f6d550e509a,1
97,,False,False,False,True,,,9baceec7-1ec8-4c79-b2f8-2655bc52d8fc,3f2d0bff-5c5d-471b-9999-f52634d58ec5,1
98,,False,False,False,True,,,ebd38488-11ab-4337-8de8-a595b7f59a0c,193c0e83-c82a-4adb-a238-6f6d550e509a,1
99,,False,False,False,True,,,36e9005e-4a07-4826-b758-d8d93ce2d35d,0ad42b43-604d-4ada-ad80-c6f0b9397f48,1
100,,False,False,False,True,,,dceb5699-4308-4f5b-98d0-bca84b03672c,0ad42b43-604d-4ada-ad80-c6f0b9397f48,1
101,,False,False,False,True,,,45b8d904-6b75-4fdc-bc16-294240236fba,1d92584d-b4a5-4b3d-9b3c-8d5e5a62eae6,1
102,,False,False,False,True,,,74ffd652-e8f7-4d26-a1f2-a3327f982c4a,575f7b1b-201b-47e2-b37a-94ac78d5a925,1
103,,False,False,False,True,,,80ba81c4-5560-4ca3-8d79-889ab7fea7fa,4438afa6-9881-409d-8d62-5cb81857d325,1
104,,False,False,False,True,,,a74736f5-39dc-4683-8df0-b562df1aa23d,9d670e4c-ed0c-4b92-b5cd-8754610ca93c,1
105,,False,False,False,True,,,ec9da35f-5f51-4dfa-b417-05ece53b25e5,4438afa6-9881-409d-8d62-5cb81857d325,1
106,,False,False,False,True,,,9579bd17-90f7-4401-8dac-c129beae561b,3f2d0bff-5c5d-471b-9999-f52634d58ec5,1
107,,False,False,False,True,,,90f4ba1a-b95f-4966-86fc-91e26c78e101,62051556-25fc-402e-b67e-ae02ad514362,1
108,,False,False,False,True,,,25a5313b-24d7-4596-a56d-ce5f3dd04762,efdca770-e242-4593-aecc-a38fa38e0ab3,1
109,,False,False,False,True,,,3adb6ebe-75da-4449-81b4-2dbe24e4eda7,4414da3f-74a2-437f-b731-d45f3f5a3853,1
110,,False,False,False,True,,,0ac4ebbb-12a0-465e-9bc6-9ea8c675866c,efdca770-e242-4593-aecc-a38fa38e0ab3,1
111,,False,False,False,True,,,ee5f5672-1574-4e5c-acfe-5172b92e6600,0bedfcb8-c492-43a6-8628-1ff3aac561c6,1
112,,False,False,False,True,,,0f7cea81-22c0-48a0-bc9a-78ba0550ed1d,575f7b1b-201b-47e2-b37a-94ac78d5a925,1
113,,False,False,False,True,,,f4d88a52-9de6-4f71-bdf2-0fe36db81438,efdca770-e242-4593-aecc-a38fa38e0ab3,1
114,,False,False,False,True,,,279f7c94-9e3a-4274-8ed2-25460eaf1efc,0ad42b43-604d-4ada-ad80-c6f0b9397f48,1
115,,False,False,False,True,,,8b9cf2d5-9fdf-497c-bdc2-f47fb58d1cb0,efdca770-e242-4593-aecc-a38fa38e0ab3,1
116,,False,False,False,True,,,c64d5a53-0b9b-41a4-95c2-a28024819f20,575f7b1b-201b-47e2-b37a-94ac78d5a925,1
117,,False,False,False,True,,,281835d6-408e-4587-ac72-224b4c6a5503,193c0e83-c82a-4adb-a238-6f6d550e509a,1
118,,False,False,False,True,,,6f3a715d-6932-4f85-a384-b7e3c40800ae,3f2d0bff-5c5d-471b-9999-f52634d58ec5,1
119,,False,False,False,True,,,32aa3325-16e2-4d1e-9113-d1f560bd588d,0b1417cf-1e3b-424e-8a7b-f0b4b7c5b531,1
